g491.t1_TE-like	ref|XP_061512551.1|	22.156	167	113	4	100	262	415	568	7.02e-04	41.6	275	576	59
g491.t1_TE-like	ref|XP_320414.1|	22.396	192	120	7	94	267	385	565	0.080	35.0	275	565	63
g491.t1_TE-like	ref|XP_315098.4|	24.658	146	80	6	123	262	1704	1825	3.8	30.0	275	3704	51
g491.t1_TE-like	ref|XP_312615.2|	20.126	159	108	4	124	263	423	581	4.3	29.6	275	591	51
g491.t1_TE-like	ref|XP_316235.3|	36.842	38	23	1	229	265	285	322	6.5	28.9	275	332	13
g596.t1_TE-like	ref|XP_061509642.1|	29.167	96	63	3	41	133	514	607	1.8	32.3	580	841	16
g6396.t1_insect-like	ref|XP_061511729.1|	26.419	458	277	18	32	441	85	530	1.98e-33	134	509	615	81
g6396.t1_insect-like	ref|XP_061511730.1|	25.727	447	294	14	32	441	85	530	1.06e-32	132	509	615	81
g6396.t1_insect-like	ref|XP_061509038.1|	26.061	495	290	19	2	435	18	497	9.89e-32	129	509	588	85
g6396.t1_insect-like	ref|XP_061509036.1|	26.061	495	290	19	2	435	56	535	1.01e-31	129	509	626	85
g6396.t1_insect-like	ref|XP_061509037.1|	26.061	495	290	19	2	435	53	532	1.96e-31	129	509	623	85
g6396.t1_insect-like	ref|XP_307865.3|	26.316	456	279	19	32	440	76	521	7.99e-30	124	509	609	80
g6396.t1_insect-like	ref|XP_061511731.1|	24.561	513	324	15	32	505	85	573	1.31e-29	123	509	615	93
g6396.t1_insect-like	ref|XP_061510452.1|	25.314	557	315	24	4	474	33	574	3.09e-29	122	509	625	93
g6396.t1_insect-like	ref|XP_061516279.1|	27.338	417	246	19	32	405	85	487	2.20e-28	118	509	488	73
g6396.t1_insect-like	ref|XP_309411.5|	25.983	458	285	19	32	440	74	526	2.66e-28	119	509	608	80
g7958.t1_unclear_homology	ref|XP_061514177.1|	22.222	216	159	5	10	218	12	225	0.035	36.2	266	343	79
g7958.t1_unclear_homology	ref|XP_061514176.1|	22.222	216	159	5	10	218	12	225	0.035	36.2	266	343	79
g7958.t1_unclear_homology	ref|XP_061514175.1|	22.222	216	159	5	10	218	28	241	0.042	35.8	266	359	79
g7958.t1_unclear_homology	ref|XP_061499165.1|	24.091	220	150	8	10	218	23	236	0.23	33.5	266	354	79
g7958.t1_unclear_homology	ref|XP_061499080.1|	24.091	220	150	8	10	218	23	236	0.23	33.5	266	354	79
g7958.t1_unclear_homology	ref|XP_061499178.1|	24.091	220	150	8	10	218	12	225	0.27	33.1	266	343	79
g7958.t1_unclear_homology	ref|XP_061499174.1|	24.091	220	150	8	10	218	12	225	0.27	33.1	266	343	79
g7958.t1_unclear_homology	ref|XP_061499088.1|	24.091	220	150	8	10	218	12	225	0.27	33.1	266	343	79
g7958.t1_unclear_homology	ref|XP_061499083.1|	24.091	220	150	8	10	218	12	225	0.27	33.1	266	343	79
g13362.t1_insect-like	ref|XP_061510806.1|	26.115	157	95	7	164	299	933	1089	9.4	29.3	334	1154	41
g13363.t1_TE-like	ref|XP_061519431.1|	33.898	59	39	0	424	482	595	653	3.2	31.6	483	1614	12
g13363.t1_TE-like	ref|XP_061519432.1|	33.898	59	39	0	424	482	595	653	3.2	31.6	483	1614	12
g13363.t1_TE-like	ref|XP_061519434.1|	33.898	59	39	0	424	482	559	617	3.3	31.6	483	1578	12
g13363.t1_TE-like	ref|XP_061519435.1|	33.898	59	39	0	424	482	559	617	3.5	31.2	483	1578	12
g13363.t1_TE-like	ref|XP_061519433.1|	33.898	59	39	0	424	482	559	617	3.5	31.2	483	1578	12
g13363.t1_TE-like	ref|XP_061506284.1|	28.571	84	42	5	325	395	350	428	8.2	30.0	483	510	15
g13363.t2_TE-like	ref|XP_061519432.1|	33.898	59	39	0	396	454	595	653	2.8	31.6	455	1614	13
g13363.t2_TE-like	ref|XP_061519431.1|	33.898	59	39	0	396	454	595	653	2.8	31.6	455	1614	13
g13363.t2_TE-like	ref|XP_061519434.1|	33.898	59	39	0	396	454	559	617	2.9	31.6	455	1578	13
g13363.t2_TE-like	ref|XP_061519435.1|	33.898	59	39	0	396	454	559	617	3.0	31.6	455	1578	13
g13363.t2_TE-like	ref|XP_061519433.1|	33.898	59	39	0	396	454	559	617	3.0	31.6	455	1578	13
g13363.t2_TE-like	ref|XP_061506284.1|	28.571	84	42	5	297	367	350	428	6.9	30.0	455	510	16
g15244.t1_insect-like	ref|XP_061511919.1|	28.571	77	46	1	105	172	2330	2406	1.0	31.2	216	3713	31
g15244.t1_insect-like	ref|XP_318087.3|	27.869	61	41	1	94	151	390	450	1.7	30.4	216	456	27
g15244.t1_insect-like	ref|XP_061507345.1|	27.869	61	41	1	94	151	296	356	1.8	30.4	216	362	27
g15244.t1_insect-like	ref|XP_061507344.1|	27.869	61	41	1	94	151	296	356	1.8	30.4	216	362	27
g15244.t1_insect-like	ref|XP_308943.5|	27.397	73	51	1	134	206	438	508	2.0	30.4	216	938	34
g17107.t1_TE-like	ref|XP_061496819.1|	22.222	243	180	5	119	360	118	352	6.03e-13	71.6	538	445	45
g17107.t1_TE-like	ref|XP_061512590.1|	25.000	264	151	10	124	354	136	385	1.44e-08	58.5	538	743	43
g17107.t1_TE-like	ref|XP_061506857.1|	24.046	262	173	8	121	364	120	373	1.71e-08	58.2	538	639	45
g17107.t1_TE-like	ref|XP_061506397.1|	26.667	225	121	10	315	530	191	380	4.15e-08	57.0	538	805	40
g17107.t1_TE-like	ref|XP_061519817.1|	27.848	158	100	4	124	275	122	271	1.09e-07	55.1	538	420	28
g17107.t1_TE-like	ref|XP_061519815.1|	27.848	158	100	4	124	275	122	271	1.09e-07	55.1	538	420	28
g17107.t1_TE-like	ref|XP_061501882.1|	24.715	263	156	10	65	301	45	291	2.60e-07	54.7	538	1581	44
g17107.t1_TE-like	ref|XP_061503243.1|	24.046	262	158	9	65	301	45	290	3.37e-07	54.3	538	1588	44
g17107.t1_TE-like	ref|XP_061511391.1|	23.438	256	173	6	125	358	119	373	7.35e-07	52.4	538	429	43
g17107.t1_TE-like	ref|XP_061512624.1|	27.329	161	97	5	124	275	122	271	1.24e-06	52.4	538	1144	28
g18444.t1_insect-like	ref|XP_061499348.1|	46.784	171	72	6	1	152	1	171	1.82e-35	130	181	543	84
g18444.t1_insect-like	ref|XP_061499347.1|	46.784	171	72	6	1	152	1	171	1.82e-35	130	181	543	84
g18444.t1_insect-like	ref|XP_061499345.1|	46.784	171	72	6	1	152	1	171	1.82e-35	130	181	543	84
g18444.t1_insect-like	ref|XP_061499344.1|	46.784	171	72	6	1	152	1	171	1.82e-35	130	181	543	84
g18444.t1_insect-like	ref|XP_061499343.1|	46.784	171	72	6	1	152	1	171	1.82e-35	130	181	543	84
